account_value,datadate,daily_return
1024841.426726932,20160825.0,-0.005300840602569967
1021284.5584846577,20160826.0,-0.0034706522877729906
1019028.4709071041,20160829.0,-0.002209068529246183
1015358.7639464531,20160830.0,-0.003601181974223322
1021685.884676753,20160831.0,0.006231413914927764
1019242.3132703592,20160901.0,-0.00239170516402587
1028266.8776368035,20160902.0,0.008854189282515135
1028266.8776368035,20160906.0,0.0
1025080.8135469822,20160907.0,-0.003098479742091542
1038178.95458018,20160908.0,0.012777666755731776
1005115.6984481302,20160909.0,-0.03184735732330457
988401.69559626,20160912.0,-0.01662893423879075
1003089.6690294588,20160913.0,0.014860328041361948
1018483.219661457,20160914.0,0.01534613615041236
1033548.9759231637,20160915.0,0.014792346079805396
1034699.352703105,20160916.0,0.0011130355761939104
1028835.0567396522,20160919.0,-0.005667632774808085
1028835.0567396522,20160920.0,0.0
1029996.4107120971,20160921.0,0.0011288048213726753
1043019.0438491069,20160922.0,0.012643377201680295
1047736.2422414679,20160923.0,0.004522638795695366
1051175.049069429,20160926.0,0.003282130262673988
1051335.191749268,20160927.0,0.00015234634800420643
1056871.247898605,20160928.0,0.005265738455996871
1057666.40874649,20160929.0,0.0007523724857365632
1057716.0346339394,20160930.0,4.6920169761488495e-05
1065069.2414053734,20161003.0,0.0069519668140218815
1065069.2414053734,20161004.0,0.0
1062558.0900642795,20161005.0,-0.002357735294073904
1063853.4696282723,20161006.0,0.0012191141134829664
1059621.8462931644,20161007.0,-0.003977637387023392
1057081.5757817985,20161010.0,-0.0023973368614969015
1051274.8358268966,20161011.0,-0.005493180552889054
1048402.2905003512,20161012.0,-0.0027324399183262793
1045642.6175685945,20161013.0,-0.0026322652637850164
1045757.2700055008,20161014.0,0.00010964782324274225
1040834.9233928656,20161017.0,-0.004706968580394655
1040834.9233928656,20161018.0,0.0
1041145.5494153751,20161019.0,0.0002984392774763034
1049044.57461819,20161020.0,0.007586859692432446
1046141.5214457591,20161021.0,-0.0027673306193757297
1046709.1596239805,20161024.0,0.0005426017097924785
1046265.397258037,20161025.0,-0.0004239595706824195
1051997.0166569431,20161026.0,0.005478169701422786
1049210.1581399026,20161027.0,-0.0026491125667795767
1050641.014078425,20161028.0,0.0013637457924149388
1044298.7099188418,20161031.0,-0.006036604391602141
1044298.7099188418,20161101.0,0.0
1046130.2885912319,20161102.0,0.0017538838791943956
1040393.3125254187,20161103.0,-0.005483997670633234
1039180.9726027307,20161104.0,-0.001165270776054106
1037917.5705826264,20161107.0,-0.001215767083321384
1035189.2349850227,20161108.0,-0.002628663079739746
1036038.3662987809,20161109.0,0.0008202667541945541
1032314.3703251121,20161110.0,-0.00359445759424204
1039702.6101771444,20161111.0,0.007156966970929046
1035301.2702542812,20161114.0,-0.0042332681285788265
1035301.2702542812,20161115.0,0.0
1032591.7292402092,20161116.0,-0.0026171522163848104
1037009.6220394212,20161117.0,0.004278450692668967
1041183.2305457249,20161118.0,0.0040246574550539815
1039970.0999090469,20161121.0,-0.001165146153998431
1036437.4254226994,20161122.0,-0.0033969000518923043
1013890.8222319771,20161123.0,-0.02175394542659137
1026337.2766080677,20161125.0,0.01227593159260576
1013652.7334822738,20161128.0,-0.012359039679153971
1011170.6823238991,20161129.0,-0.0024486207913116953
1011170.6823238991,20161130.0,0.0
1011332.1340487059,20161201.0,0.00015966812292833588
1012489.004090424,20161202.0,0.0011439071327505879
1013665.3208637588,20161205.0,0.0011618069614409698
1023195.6174430684,20161206.0,0.009401817723416528
1028658.1003404864,20161207.0,0.005338649623098046
1024326.6158371118,20161208.0,-0.004210810668715759
1017499.3763697569,20161209.0,-0.006665100136810875
1021606.0041085688,20161212.0,0.004036000251384397
1022093.8303873177,20161213.0,0.0004775092127367042
1022093.8303873177,20161214.0,0.0
1018835.6744456895,20161215.0,-0.0031877268453851526
1018553.957355482,20161216.0,-0.0002765088593513765
1014656.7590711385,20161219.0,-0.0038262070027806905
1021523.1739883964,20161220.0,0.006767229268293429
1020892.9431257192,20161221.0,-0.0006169520953857033
1017671.4722326057,20161222.0,-0.0031555423267499716
1023115.4065551531,20161223.0,0.0053494025047240434
1011121.1305979735,20161227.0,-0.01172328740270323
1013374.5049510436,20161228.0,0.002228589913591872
1013374.5049510436,20161229.0,0.0
1013945.2527073092,20161230.0,0.0005632150340046937
1012492.1806952826,20170103.0,-0.0014330872481987944
1008569.1765231036,20170104.0,-0.003874601944565237
1009263.7014444049,20170105.0,0.0006886239808512329
1004387.0416448907,20170106.0,-0.004831898534084833
1001576.0742222177,20170109.0,-0.002798689455480674
1006091.4248453841,20170110.0,0.0045082452939710915
1010593.0155445724,20170111.0,0.00447433562002586
1017146.1122404649,20170112.0,0.006484407268895653
1017146.1122404649,20170113.0,0.0
1015601.3085602581,20170117.0,-0.0015187628027245603
1017711.5843223728,20170118.0,0.0020778584512719522
1014058.30655958,20170119.0,-0.003589698514855022
1008477.8342631405,20170120.0,-0.005503107918293781
1005823.3587455943,20170123.0,-0.002632160497097802
1004078.1000328766,20170124.0,-0.001735154286826579
1024388.6501916988,20170125.0,0.020228058114361014
1025563.6883654223,20170126.0,0.001147062858909642
1044281.5186454786,20170127.0,0.018251260738267217
1044281.5186454786,20170130.0,0.0
1063970.519552103,20170131.0,0.01885411218630262
1060402.7736864917,20170201.0,-0.00335323751931893
1060898.7715852172,20170202.0,0.00046774481454936456
1056155.400102076,20170203.0,-0.00447108773257765
1057667.071311836,20170206.0,0.0014312961990383677
1058208.0212607428,20170207.0,0.0005114557913161732
1061822.0703936631,20170208.0,0.003415253957926412
1067027.14202516,20170209.0,0.004902018687148901
1067550.4040258978,20170210.0,0.0004903923997141568
1067550.4040258978,20170213.0,0.0
1070196.574433563,20170214.0,0.002478731119098576
1071613.292009263,20170215.0,0.0013237919178070712
1066349.8516621727,20170216.0,-0.004911697518441116
1066665.7264932028,20170217.0,0.0002962206357863817
1067530.8246074542,20170221.0,0.0008110301969628253
1068092.5949496313,20170222.0,0.0005262333688431653
1067817.3220656742,20170223.0,-0.00025772380153055163
1081841.00611398,20170224.0,0.013133036670708087
1083607.9886974522,20170227.0,0.0016333107854908935
1083607.9886974522,20170228.0,0.0
1099229.7121091157,20170301.0,0.014416397419182436
1098130.5887003143,20170302.0,-0.00099990329290911
1098130.5887003143,20170303.0,0.0
1098130.5887003143,20170306.0,0.0
1098130.5887003143,20170307.0,0.0
1098130.5887003143,20170308.0,0.0
1098130.5887003143,20170309.0,0.0
1098130.5887003143,20170310.0,0.0
1097562.8013294793,20170313.0,-0.0005170490437816921
1097562.8013294793,20170314.0,0.0
1097487.207055361,20170315.0,-6.887466851712709e-05
1095536.102610091,20170316.0,-0.001777792426852054
1095162.3840254252,20170317.0,-0.00034112849752321317
1093609.04540255,20170320.0,-0.0014183637472698907
1095254.1708457759,20170321.0,0.0015043085553672064
1096528.7872916954,20170322.0,0.0011637631518308655
1096440.5519677214,20170323.0,-8.046785911741683e-05
1096994.9940838774,20170324.0,0.0005056745804967733
1095257.5159250237,20170327.0,-0.0015838524042716129
1095257.5159250237,20170328.0,0.0
1097046.3888205113,20170329.0,0.0016332897692801218
1095426.8311852287,20170330.0,-0.0014762891084523222
1095191.2410583268,20170331.0,-0.00021506696768325284
1094654.7653041256,20170403.0,-0.0004898466442104787
1094244.3528898077,20170404.0,-0.0003749240649437713
1090947.9551807866,20170405.0,-0.003012487750396531
1092633.1159823928,20170406.0,0.0015446757048340753
1090685.9861801094,20170407.0,-0.0017820527071730208
1093272.554426742,20170410.0,0.002371505895744974
1093272.554426742,20170411.0,0.0
1099325.0589362427,20170412.0,0.005536135051587676
1100896.545936602,20170413.0,0.0014295016633931734
1096264.290290275,20170417.0,-0.004207712035635525
1093957.4254956406,20170418.0,-0.0021042962131179177
1092431.9360691104,20170419.0,-0.0013944687343193651
1091316.3837284236,20170420.0,-0.001021164160305399
1094718.6831013188,20170421.0,0.0031176104598296117
1094437.5921397079,20170424.0,-0.00025677004142710125
1095837.6016087495,20170425.0,0.001279204478260354
1095837.6016087495,20170426.0,0.0
1100923.2482178458,20170427.0,0.004640876167810282
1107306.377964691,20170428.0,0.005797978884702459
1113286.8412996428,20170501.0,0.00540091112447505
1117340.5908473702,20170502.0,0.0036412444640008257
1123256.3397383008,20170503.0,0.00529449027394957
1125037.1136580152,20170504.0,0.0015853673437795646
1126554.1845718343,20170505.0,0.0013484629932665193
1131324.2861293468,20170508.0,0.004234240680864865
1133790.513925567,20170509.0,0.002179947718313313
1133790.513925567,20170510.0,0.0
1135692.3445858813,20170511.0,0.0016774092188596157
1136094.290069048,20170512.0,0.0003539210993919184
1133806.8946800274,20170515.0,-0.0020133851644317247
1148008.3155118627,20170516.0,0.01252543171017062
1139700.496262283,20170517.0,-0.007236723930763023
1138969.0123384623,20170518.0,-0.00064182118567091
1137293.3070067794,20170519.0,-0.0014712475172985462
1136542.4467146052,20170522.0,-0.0006602169269336322
1131061.4438980178,20170523.0,-0.004822523639509746
1131061.4438980178,20170524.0,0.0
1132946.890559478,20170525.0,0.0016669710311778552
1131418.4902366593,20170526.0,-0.0013490485172380495
1130287.4518148466,20170530.0,-0.0009996640779452726
1137377.4811024014,20170531.0,0.006272766521623119
1136615.0718338178,20170601.0,-0.0006703221061179487
1136694.4041612055,20170602.0,6.979700459175397e-05
1135572.1034386079,20170605.0,-0.000987337246043496
1126785.869655459,20170606.0,-0.007737275120217824
1125105.983915724,20170607.0,-0.0014908651101992465
1125105.983915724,20170608.0,0.0
1121505.146373119,20170609.0,-0.003200442975223594
1121153.3548065992,20170612.0,-0.00031367806706672496
1125654.2498674644,20170613.0,0.004014522225321837
1121607.6763600812,20170614.0,-0.003594863616301125
1124971.1668533478,20170615.0,0.00299881194125029
1121863.2500991854,20170616.0,-0.002762663475949778
1121174.39755773,20170619.0,-0.0006140254094199049
1120963.1959710063,20170620.0,-0.00018837532072069063
1121050.6845414727,20170621.0,7.804767434005377e-05
1121050.6845414727,20170622.0,0.0
1120681.241940118,20170623.0,-0.00032955031065873275
1122087.884124905,20170626.0,0.001255167064590168
1121875.2966639935,20170627.0,-0.00018945705048534212
1119531.2411723193,20170628.0,-0.002089408242292645
1111065.5040928687,20170629.0,-0.007561858720964043
1117991.7152848027,20170630.0,0.006233845949153993
1111869.0757481344,20170703.0,-0.0054764623502675525
1107768.7627212405,20170705.0,-0.0036877660475761465
1114208.3261192336,20170706.0,0.005813093503534317
1114208.3261192336,20170707.0,0.0
1125257.355345975,20170710.0,0.009916484168831285
1143288.8953298745,20170711.0,0.016024369801480143
1143066.9752029679,20170712.0,-0.00019410678072107057
1144506.7860393096,20170713.0,0.0012596032144889246
1143255.2323611702,20170714.0,-0.001093531024372929
1142148.7079410776,20170717.0,-0.0009678717304509865
1144043.2992545862,20170718.0,0.0016587956544851234
1147922.8139423772,20170719.0,0.0033910558195819895
1143517.2102352316,20170720.0,-0.0038378919328341254
1143517.2102352316,20170721.0,0.0
1155431.685387085,20170724.0,0.010419148085582863
1153682.9205059516,20170725.0,-0.0015135164659669798
1153711.4443567877,20170726.0,2.472416842547176e-05
1150827.5304914964,20170727.0,-0.002499683850236134
1152687.1515338721,20170728.0,0.0016158989884274
1157146.1908382836,20170731.0,0.0038683864034381177
1158615.5173630132,20170801.0,0.001269784696491305
1141677.5282984015,20170802.0,-0.014619162967161259
1143967.6572434765,20170803.0,0.002005933276525429
1143967.6572434765,20170804.0,0.0
1152535.7832173763,20170807.0,0.007489832356402326
1152177.4289090382,20170808.0,-0.00031092683937128385
1155375.8040103938,20170809.0,0.0027759397303799282
1157465.8191825366,20170810.0,0.001808948365447982
1155424.4232633356,20170811.0,-0.0017636770653346456
1153008.93751688,20170814.0,-0.002090561440300398
1155612.8689231959,20170815.0,0.002258379203827987
1163474.2922890757,20170816.0,0.006802817428993357
1166301.1744131958,20170817.0,0.002429690232827131
1166301.1744131958,20170818.0,0.0
1161580.4396611266,20170821.0,-0.004047612105376075
1162054.1151954844,20170822.0,0.00040778539151009596
1159395.6122029242,20170823.0,-0.0022877617813116258
1168815.5050205523,20170824.0,0.008124830487955537
1166289.3914799765,20170825.0,-0.0021612594372037996
1170305.7456739654,20170828.0,0.003443702929418091
1170963.1384485287,20170829.0,0.0005617273750841978
1170560.6650282743,20170830.0,-0.00034371143466371823
1172993.4612989808,20170831.0,0.002078317120495221
1172993.4612989808,20170901.0,0.0
1176379.2486060706,20170905.0,0.0028864502819483384
1168016.0857065574,20170906.0,-0.007109240416662388
1169557.317318893,20170907.0,0.001319529440729772
1169782.123182023,20170908.0,0.00019221448987671863
1170256.1292499907,20170911.0,0.000405208849215688
1163243.2780384151,20170912.0,-0.005992578065854737
1166546.2386541595,20170913.0,0.0028394409648462293
1156524.6189934562,20170914.0,-0.008590846490804438
1160402.2584962896,20170915.0,0.00335283783773499
1160402.2584962896,20170918.0,0.0
1165641.500979831,20170919.0,0.004515022652860523
1158047.2272805441,20170920.0,-0.006515102364580527
1161681.2655819452,20170921.0,0.0031380743511946196
1160811.5944326902,20170922.0,-0.0007486314663250893
1159634.38126361,20170925.0,-0.0010141294028472858
1170287.4637166387,20170926.0,0.009186587277121294
1168427.4133112377,20170927.0,-0.0015893961638226983
1173983.5907138863,20170928.0,0.004755261079421924
1171545.1668307292,20170929.0,-0.0020770510784348106
1171545.1668307292,20171002.0,0.0
1179048.9700730492,20171003.0,0.006405048183177886
1179137.2112862652,20171004.0,7.484100784260761e-05
1174612.3083051213,20171005.0,-0.0038374694122390585
1171188.1256931922,20171006.0,-0.0029151598256873523
1180183.5046702179,20171009.0,0.007680558553905703
1184464.3574317298,20171010.0,0.003627277236609272
1190129.6378090596,20171011.0,0.004782989324907838
1188939.518554701,20171012.0,-0.0009999912753617668
1189042.876686607,20171013.0,8.69330443584726e-05
1189042.876686607,20171016.0,0.0
1190359.4647024514,20171017.0,0.001107267064677453
1189373.5766806784,20171018.0,-0.00082822714567099
1190606.8017706126,20171019.0,0.0010368694194264894
1192618.0535649208,20171020.0,0.001689266171936099
1192016.1832534515,20171023.0,-0.0005046630894696147
1192130.067778661,20171024.0,9.553941197215643e-05
1186055.8711409178,20171025.0,-0.0050952465690773385
1186656.3241493315,20171026.0,0.0005062603061323223
1190306.5242889663,20171027.0,0.0030760381631569356
1190306.5242889663,20171030.0,0.0
1189032.0776729244,20171031.0,-0.0010706877514623514
1182210.8855193385,20171101.0,-0.005736760413508568
1179767.1965916986,20171102.0,-0.0020670499295618594
1178697.3261545524,20171103.0,-0.0009068487751117127
1178070.6486183545,20171106.0,-0.0005316696002377608
1178070.6486183545,20171107.0,0.0
1177730.987305967,20171108.0,-0.0002883199855509
1177696.7182438315,20171109.0,-2.9097529490762497e-05
1177223.7275218894,20171110.0,-0.000401623537380269
1177223.7275218894,20171113.0,0.0
1176472.6158173005,20171114.0,-0.0006380364981004583
1176401.7741761715,20171115.0,-6.021529118194202e-05
1177995.205465642,20171116.0,0.0013544958231521687
1173464.6758791618,20171117.0,-0.003845966066295947
1174680.706628104,20171120.0,0.0010362738426967777
1173827.2617271924,20171121.0,-0.0007265335134015727
1170541.3839861641,20171122.0,-0.002799285591811418
1184612.3369495596,20171124.0,0.012020893200271443
1188215.3353706726,20171127.0,0.0030414999985488578
1188215.3353706726,20171128.0,0.0
1192741.2792572114,20171129.0,0.0038090266568784337
1199212.5181359295,20171130.0,0.005425517663602664
1204181.1638755356,20171201.0,0.004143257066169914
1207333.822514805,20171204.0,0.0026180933017776464
1209205.6575344491,20171205.0,0.0015503872953257503
1206478.7986571342,20171206.0,-0.0022550827978053967
1206207.6696084826,20171207.0,-0.00022472756997748977
1199686.1156897459,20171208.0,-0.005406659303412997
1200801.6273567714,20171211.0,0.0009298362733689558
1200801.6273567714,20171212.0,0.0
1204962.9991489437,20171213.0,0.003465494797281643
1206711.1518771716,20171214.0,0.0014507937002734561
1205504.4544426387,20171215.0,-0.0009999886324542073
1205938.7476643706,20171218.0,0.00036025849604404137
1206098.991370702,20171219.0,0.00013287881050483286
1206572.291120133,20171220.0,0.0003924219759880998
1206659.1548121036,20171221.0,7.199211568997832e-05
1206088.6117830295,20171222.0,-0.00047282865819964215
1206553.1618688188,20171226.0,0.0003851707753899092
1206553.1618688188,20171227.0,0.0
1205391.239048502,20171228.0,-0.0009630100496501592
1205425.1838997952,20171229.0,2.816085781409683e-05
1207386.7324023463,20180102.0,0.0016272669003025708
1212567.5946208495,20180103.0,0.004290971632754825
1216401.362505915,20180104.0,0.003161694162101103
1214999.3775944794,20180105.0,-0.0011525676924165618
1220498.4920351163,20180108.0,0.004526022434286681
1219654.487263145,20180109.0,-0.0006915246331554714
1219654.487263145,20180110.0,0.0
1219654.487263145,20180111.0,0.0
1220497.8139849678,20180112.0,0.0006914472341386091
1219657.3233998737,20180116.0,-0.0006886457111707767
1219349.793177749,20180117.0,-0.000252144775605867
1220339.923034643,20180118.0,0.0008120146183103749
1221697.2950446086,20180119.0,0.001112290095853119
1223082.5229062308,20180122.0,0.001133855225218916
1222749.0095593585,20180123.0,-0.00027268262004087607
1222308.7973269664,20180124.0,-0.0003600184739063206
1220343.20590538,20180125.0,-0.0016080972548712102
1220343.20590538,20180126.0,0.0
1218805.5314927264,20180129.0,-0.0012600343945969872
1217721.477754234,20180130.0,-0.0008894394638696568
1217589.9601828079,20180131.0,-0.00010800299890312282
1216099.7708558468,20180201.0,-0.0012238843746192885
1212395.1045479935,20180202.0,-0.0030463506339172275
1219495.1014734274,20180205.0,0.005856174195029373
1217967.5317349434,20180206.0,-0.001252624743337094
1219271.284858251,20180207.0,0.0010704333977198388
1223199.116386365,20180208.0,0.003221458240583841
1223199.116386365,20180209.0,0.0
1221138.951316923,20180212.0,-0.001684243425165488
1220420.6025297688,20180213.0,-0.0005882613001406689
1220420.6025297688,20180214.0,0.0
1220420.6025297688,20180215.0,0.0
1220420.6025297688,20180216.0,0.0
1220420.6025297688,20180220.0,0.0
1220420.6025297688,20180221.0,0.0
1220420.6025297688,20180222.0,0.0
1220420.6025297688,20180223.0,0.0
1220420.6025297688,20180226.0,0.0
1220885.4596358659,20180227.0,0.0003808990975189275
1221724.5471302995,20180228.0,0.0006872778177602346
1225416.8493548762,20180301.0,0.0030222051552042384
1229671.6314459546,20180302.0,0.003472109995319883
1228771.911554135,20180305.0,-0.0007316749193942984
1228771.911554135,20180306.0,0.0
1230352.2596230677,20180307.0,0.0012861199495795006
1229635.6815738506,20180308.0,-0.0005824169814884206
1228620.3416235324,20180309.0,-0.0008257242088312022
1228620.3416235324,20180312.0,0.0
1231346.341236995,20180313.0,0.0022187485597549017
1229774.1582984263,20180314.0,-0.0012767999432145016
1228780.821904485,20180315.0,-0.0008077388740349578
1229014.0057694023,20180316.0,0.00018976847681884124
1226616.786194365,20180319.0,-0.0019505225845953822
1229451.8745719474,20180320.0,0.0023113073369707138
1231582.1269181941,20180321.0,0.0017326846136116458
1235536.5708618371,20180322.0,0.0032108649981290593
1247328.4985380734,20180323.0,0.00954397300276666
1247328.4985380734,20180326.0,0.0
1249466.9851503982,20180327.0,0.001714453421717943
1247879.1230779646,20180328.0,-0.001270831555619245
1260249.094270076,20180329.0,0.009912796009921232
1270774.4938324231,20180402.0,0.008351840608497696
1270665.1272444343,20180403.0,-8.60629391914447e-05
1284877.001347319,20180404.0,0.011184594428671035
1283592.1315029436,20180405.0,-0.0009999944298388908
1284215.0830791413,20180406.0,0.0004853189427613813
1285491.7696655565,20180409.0,0.0009941376668416435
1285491.7696655565,20180410.0,0.0
1286418.8371568895,20180411.0,0.000721177306000298
1288931.4074808194,20180412.0,0.0019531510666330743
1291688.1606947014,20180413.0,0.0021387896965519015
1288165.6317956727,20180416.0,-0.0027270737676609036
1280276.9067917452,20180417.0,-0.006123998971258704
1284955.9779238896,20180418.0,0.00365473368091096
1284128.454120053,20180419.0,-0.0006440094587315537
1284128.454120053,20180420.0,0.0
1284128.454120053,20180423.0,0.0
1284128.454120053,20180424.0,0.0
1283248.3523145146,20180425.0,-0.0006853689774684035
1283140.9814653413,20180426.0,-8.367113737539622e-05
1283140.9814653413,20180427.0,0.0
1283140.9814653413,20180430.0,0.0
1283140.9814653413,20180501.0,0.0
1283140.9814653413,20180502.0,0.0
1283140.9814653413,20180503.0,0.0
1283140.9814653413,20180504.0,0.0
