account_value,datadate,daily_return
981016.7637647359,20160718.0,-0.008762360959372995
981856.1075769956,20160719.0,0.0008555855957432801
971939.1769283523,20160720.0,-0.010100187361584023
977160.4275669813,20160721.0,0.005371993189049018
980174.3119698999,20160722.0,0.0030843291622266733
990187.7935738977,20160725.0,0.010216021254294327
1001113.5017407709,20160726.0,0.011033975815273322
997556.8769963928,20160727.0,-0.0035526688414386776
1000087.2687960321,20160728.0,0.002536588998572231
994753.3697081291,20160729.0,-0.00533343364557004
995964.8081726069,20160801.0,0.0012178279575301154
997548.002293554,20160802.0,0.0015896084961595225
997548.002293554,20160803.0,0.0
1003153.8396430436,20160804.0,0.005619616636593605
1004759.8183379584,20160805.0,0.001600929619614666
1007013.4486248762,20160808.0,0.002242954232231975
1005831.7864258752,20160809.0,-0.0011734323912105937
1000113.291969352,20160810.0,-0.0056853387750284146
995293.6010102013,20160811.0,-0.004819144988724378
991191.8362807608,20160812.0,-0.004121160555314751
989545.8117713084,20160815.0,-0.001660651802408708
993822.3718228694,20160816.0,0.004321740338535607
990486.7791272877,20160817.0,-0.003356326834808132
996733.2334521356,20160818.0,0.006306448966791445
997360.7694439931,20160819.0,0.0006295927243080701
995009.0418772207,20160822.0,-0.0023579507424212887
1003851.6443217858,20160823.0,0.008886956874162966
981592.8467436912,20160824.0,-0.02217339355272241
971840.7298661736,20160825.0,-0.009934991794071313
984119.996123971,20160826.0,0.012635060334925674
997016.7543825738,20160829.0,0.013104863542451772
1007971.8071878784,20160830.0,0.010987832207582926
1008244.8385597245,20160831.0,0.00027087203223263856
1008244.8385597245,20160901.0,0.0
1013439.6240460846,20160902.0,0.005152305558817183
1011491.1743659322,20160906.0,-0.0019226105176086694
1023207.5502191588,20160907.0,0.011583270472499185
1026562.2417230008,20160908.0,0.0032786031564402407
1027051.6211551316,20160909.0,0.0004767167661547944
1027888.824918245,20160912.0,0.0008151525647481783
1031316.470031156,20160913.0,0.003334645761114974
1031472.0805054676,20160914.0,0.00015088527996343082
1034053.4817492416,20160915.0,0.002502638018577308
1037650.0949685108,20160916.0,0.003478169439732559
1036981.1521888798,20160919.0,-0.0006446708605093443
1030698.4048988705,20160920.0,-0.006058689954728247
1032663.6368727285,20160921.0,0.001906699345334495
1029841.3679991873,20160922.0,-0.002732999180728335
1030387.4242450412,20160923.0,0.000530233357118659
1028183.6127676484,20160926.0,-0.002138818298376921
1026359.9817383572,20160927.0,-0.0017736433518740213
1027145.4834287136,20160928.0,0.0007653276670296361
1027117.0122676523,20160929.0,-2.7718722927394523e-05
1019233.0422930727,20160930.0,-0.007675824546196086
1019233.0422930727,20161003.0,0.0
1018208.4536132177,20161004.0,-0.0010052545760780296
1025542.1327240015,20161005.0,0.007202532138443241
1023795.464729174,20161006.0,-0.0017031655151876768
1025301.9709980736,20161007.0,0.0014714914460947082
1027557.5934032578,20161010.0,0.0021999591037442645
1031963.9901626998,20161011.0,0.004288223636057298
1029126.4119715295,20161012.0,-0.0027496872160461816
1031404.4082706088,20161013.0,0.002213524279019552
1027295.26237402,20161014.0,-0.003984029798242528
1028166.328877854,20161017.0,0.0008479222437189904
1027840.8373472228,20161018.0,-0.00031657478122870675
1025627.3855769731,20161019.0,-0.0021534966210940976
1024013.5667069814,20161020.0,-0.0015734943242411426
1024668.6527503306,20161021.0,0.0006397239886730688
1020087.4817046915,20161024.0,-0.004470880448369963
1017170.1686260836,20161025.0,-0.00285986558107032
1013112.6716459192,20161026.0,-0.003989005090116793
1017199.2505046595,20161027.0,0.004033686452762586
1012238.9730511705,20161028.0,-0.004876406909490094
1008851.4803426692,20161031.0,-0.003346534562179926
1008851.4803426692,20161101.0,0.0
1015206.8597605374,20161102.0,0.006299618468825097
1016022.0953286184,20161103.0,0.0008030240933096788
1012603.4185986336,20161104.0,-0.0033647661263499495
1012397.1000854,20161107.0,-0.0002037505596407252
987224.0982867221,20161108.0,-0.024864750992031226
1001037.631612218,20161109.0,0.013992297543656607
987491.4818306158,20161110.0,-0.013532108438106816
983958.9667843349,20161111.0,-0.003577261284049116
989861.5369806864,20161114.0,0.005998797099884712
986879.9308845513,20161115.0,-0.0030121446129017793
989230.9654054398,20161116.0,0.0023822903347332502
992323.43106931,20161117.0,0.003126131077591854
1001258.4332879696,20161118.0,0.009004122989448415
1007761.4678226536,20161121.0,0.006494861185167844
1001508.2849184694,20161122.0,-0.006205022819233852
990323.7077171943,20161123.0,-0.0111677330779002
995410.9578507115,20161125.0,0.0051369568292409795
998679.311442473,20161128.0,0.003283421350733784
990231.5184737096,20161129.0,-0.008458964626554155
997655.6389384166,20161130.0,0.007497358270468046
997655.6389384166,20161201.0,0.0
989172.4511064516,20161202.0,-0.0085031222206009
994945.5630432864,20161205.0,0.005836304812550486
994185.6053637351,20161206.0,-0.0007638183512541641
991061.4306670341,20161207.0,-0.003142446118557518
994841.5481024038,20161208.0,0.0038142110250678485
984609.7729392663,20161209.0,-0.010284828958595393
984025.2433745036,20161212.0,-0.0005936662227288281
983606.4829707687,20161213.0,-0.00042555859878024016
985122.1526560469,20161214.0,0.0015409309632654633
982885.1925426648,20161215.0,-0.0022707438944001845
986012.7460350952,20161216.0,0.0031820130328137353
989012.3283680665,20161219.0,0.00304213342579307
985485.2377608378,20161220.0,-0.0035662756732756096
986182.8580682536,20161221.0,0.000707895238492906
993313.8706635274,20161222.0,0.007230923288650715
987391.2571362023,20161223.0,-0.005962479436000256
994977.1318977134,20161227.0,0.007682744511545492
991463.0214445948,20161228.0,-0.0035318504721973953
991823.5786756224,20161229.0,0.0003636618040501194
989534.5633765996,20161230.0,-0.0023078855435956225
989534.5633765996,20170103.0,0.0
981605.9988979857,20170104.0,-0.008012417930667537
982929.2937118895,20170105.0,0.0013480916125099274
979474.64292741,20170106.0,-0.003514648313546087
999762.6757498508,20170109.0,0.02071317820112717
1002691.1886894272,20170110.0,0.0029292081116949475
1011777.6301246369,20170111.0,0.009062053738685183
1018396.2471821528,20170112.0,0.0065415728322641975
1024000.6960078748,20170113.0,0.005503210406783365
1022889.5341872558,20170117.0,-0.001085118227898585
1022385.579404852,20170118.0,-0.0004926776211511275
1020547.245808631,20170119.0,-0.0017980824781304028
1021637.5504324076,20170120.0,0.0010683529138455494
1020207.7081864936,20170123.0,-0.001399559212862611
1021286.2541420654,20170124.0,0.0010571827157521696
1025390.3563954723,20170125.0,0.0040185621188590925
1027759.9094723295,20170126.0,0.0023108790345822694
1032701.063134013,20170127.0,0.004807692551678011
1030681.4412586,20170130.0,-0.0019556694066760194
1031175.0704751944,20170131.0,0.00047893480646310493
1025798.7523066759,20170201.0,-0.005213778263705393
1025798.7523066759,20170202.0,0.0
1026479.6887772843,20170203.0,0.0006638109756686994
1030916.4454823243,20170206.0,0.004322303454757037
1032145.2481170752,20170207.0,0.0011919517242504618
1048316.1121775516,20170208.0,0.015667236844791654
1051573.0948820445,20170209.0,0.0031068707870258727
1061709.7565826413,20170210.0,0.009639521731709788
1064561.9819712748,20170213.0,0.0026864454912933766
1071211.363710163,20170214.0,0.006246119861029964
1064916.060425645,20170215.0,-0.0058768077876937275
1067285.854359466,20170216.0,0.0022253340163485014
1064082.5735951879,20170217.0,-0.003001333477056556
1071385.7557976295,20170221.0,0.006863360404227414
1075665.786353505,20170222.0,0.003994854824898253
1075092.5447658151,20170223.0,-0.0005329179332115297
1072098.605279127,20170224.0,-0.002784820247581976
1072714.1041266778,20170227.0,0.0005741065649373933
1073706.919339225,20170228.0,0.0009255170680870783
1066646.2919421906,20170301.0,-0.006575935453018711
1067551.793572504,20170302.0,0.0008489239939744042
1062486.586539549,20170303.0,-0.004744694415251383
1062486.586539549,20170306.0,0.0
1078174.5711897179,20170307.0,0.014765348427845604
1079026.787404583,20170308.0,0.0007904250736732177
1083741.7076816722,20170309.0,0.004369604473333011
1082122.1403859272,20170310.0,-0.0014944218574087786
1083940.8827698187,20170313.0,0.0016807182073206306
1086420.520910459,20170314.0,0.002287613817373746
1079177.1645918996,20170315.0,-0.006667175535757797
1080149.2962773659,20170316.0,0.0009008082429486919
1078473.280509053,20170317.0,-0.001551651955974176
1079040.9256326507,20170320.0,0.0005263413881981815
1074215.1608278877,20170321.0,-0.004472272265237387
1077409.580856798,20170322.0,0.0029737245808822976
1076846.0649573829,20170323.0,-0.0005230284837146604
1082635.2337513228,20170324.0,0.005376041183907887
1093040.922400593,20170327.0,0.009611444672103175
1094191.9015638817,20170328.0,0.0010530064700238206
1098555.4638421407,20170329.0,0.003987931433254488
1096647.3728004456,20170330.0,-0.0017369091543376625
1091126.86243818,20170331.0,-0.005033988590305238
1097340.8799704243,20170403.0,0.0056950458706137574
1097340.8799704243,20170404.0,0.0
1100094.811751202,20170405.0,0.002509641107011129
1099033.690466555,20170406.0,-0.0009645725743927525
1101513.7514390445,20170407.0,0.0022565832094161298
1099234.5277950398,20170410.0,-0.002069174026222531
1102890.9917072558,20170411.0,0.003326372871083727
1107131.7199172156,20170412.0,0.0038451018657748026
1113334.5009796778,20170413.0,0.005602568286026566
1118304.0095137656,20170417.0,0.004463625738459376
1122619.5178659777,20170418.0,0.0038589760168064036
1126306.363397425,20170419.0,0.0032841452270986338
1127916.4348842485,20170420.0,0.0014295146854776952
1134844.378083717,20170421.0,0.006142248649989357
1135135.6578578637,20170424.0,0.00025666935464618845
1138416.694066412,20170425.0,0.002890435328884111
1142437.5997551486,20170426.0,0.003532015745810968
1143512.8146036563,20170427.0,0.0009411584919283289
1141567.0658200234,20170428.0,-0.0017015539824162262
1155116.2248752343,20170501.0,0.011868912007791721
1149932.3252475187,20170502.0,-0.004487773192066058
1150471.48013185,20170503.0,0.00046885792536999205
1150471.48013185,20170504.0,0.0
1147623.1781132994,20170505.0,-0.002475769341300227
1143210.8049081785,20170508.0,-0.00384479268916027
1144870.1534083018,20170509.0,0.0014514807706498267
1146563.3224229864,20170510.0,0.0014789179450998002
1146388.3257969609,20170511.0,-0.00015262709228802684
1145249.3085886152,20170512.0,-0.0009935701391182716
1151790.2392131162,20170515.0,0.00571135959257818
1150032.476933025,20170516.0,-0.0015261131933989036
1150602.2063546989,20170517.0,0.0004954028978323421
1151863.9081485404,20170518.0,0.0010965577737234167
1137935.3465207163,20170519.0,-0.012092193816726438
1137420.6933458894,20170522.0,-0.0004522692580034571
1137390.1929771807,20170523.0,-2.68153805247362e-05
1133930.4991255265,20170524.0,-0.003041782734734322
1133316.57220973,20170525.0,-0.0005414149423355052
1138744.359479822,20170526.0,0.004789294891813789
1136043.2645837741,20170530.0,-0.002371994094690133
1138389.0475982095,20170531.0,0.0020648711959880828
1136510.9169859274,20170601.0,-0.0016498143725509617
1136225.2980698368,20170602.0,-0.00025131207436890346
1136225.2980698368,20170605.0,0.0
1135098.481267659,20170606.0,-0.0009917195155678682
1137516.944945091,20170607.0,0.0021306201332689234
1136213.15191687,20170608.0,-0.0011461745989936878
1137212.2819240615,20170609.0,0.0008793508555202667
1137069.8978659408,20170612.0,-0.00012520446743657931
1133350.3477765808,20170613.0,-0.003271171012741436
1125064.548135517,20170614.0,-0.007310889926772535
1133993.9931275998,20170615.0,0.007936829052947125
1130427.4214627035,20170616.0,-0.0031451415849740316
1120145.39819706,20170619.0,-0.0090956951949549
1134235.852172562,20170620.0,0.012579129457819915
1129569.1119695622,20170621.0,-0.004114435453667631
1140179.9944889506,20170622.0,0.009393743514185537
1161443.0533537518,20170623.0,0.01864886155482126
1160680.2257326508,20170626.0,-0.0006567929601870581
1156367.1153657413,20170627.0,-0.003716019512770563
1154056.1043752846,20170628.0,-0.001998509780975377
1152358.177186374,20170629.0,-0.0014712691891436425
1153653.86755421,20170630.0,0.001124381631932625
1153916.2477142995,20170703.0,0.00022743404019953672
1153916.2477142995,20170705.0,0.0
1144743.5193793378,20170706.0,-0.007949214991236353
1144850.8644532063,20170707.0,9.377216123196419e-05
1143570.7569107837,20170710.0,-0.0011181434911472499
1142110.7274961788,20170711.0,-0.0012767285327835998
1142964.190182689,20170712.0,0.0007472679014068895
1141345.4672211495,20170713.0,-0.0014162499363001846
1147321.0844103836,20170714.0,0.005235590240510568
1146514.5620179162,20170717.0,-0.0007029613622779873
1125495.9453285777,20170718.0,-0.018332620784462517
1124818.3299167925,20170719.0,-0.0006020593984347178
1134268.0223242214,20170720.0,0.008401083229260697
1138592.0321881818,20170721.0,0.0038121588362334258
1142920.2584124636,20170724.0,0.0038013846065334533
1144313.4125930779,20170725.0,0.0012189425905788642
1148451.9177685871,20170726.0,0.0036165836474215673
1148174.4241434098,20170727.0,-0.00024162406878680542
1145347.6031121407,20170728.0,-0.0024620135859393377
1146099.3054955415,20170731.0,0.0006563093870877168
1149664.5590469288,20170801.0,0.0031107719324947603
1151283.043712622,20170802.0,0.001407788604908422
1151283.043712622,20170803.0,0.0
1148865.920277589,20170804.0,-0.0020995040691630384
1148001.9260995458,20170807.0,-0.000752040915126484
1152122.2672661734,20170808.0,0.003589141335874624
1160700.4650982772,20170809.0,0.007445562051724419
1162983.8441438326,20170810.0,0.0019672422939556178
1164612.378386567,20170811.0,0.0014003068494330417
1163060.957362954,20170814.0,-0.001332135096968834
1167370.5099503458,20170815.0,0.0037053540144300623
1172321.1447727866,20170816.0,0.0042408428003302134
1175458.471127655,20170817.0,0.0026761663123258117
1172551.374959371,20170818.0,-0.0024731594009399505
1163295.589034378,20170821.0,-0.007893714614691127
1163629.4473606534,20170822.0,0.00028699354611361194
1167348.5768862066,20170823.0,0.0031961459328730957
1167785.4097109716,20170824.0,0.00037420941217947146
1163112.4504435314,20170825.0,-0.00400155647482936
1173849.4259086149,20170828.0,0.009231244546465955
1165225.964747856,20170829.0,-0.007346309475837587
1179070.7931357643,20170830.0,0.011881668283030722
1185453.527380255,20170831.0,0.0054133596401924056
1185453.527380255,20170901.0,0.0
1173879.4144620488,20170905.0,-0.009763447196267538
1178431.1741919315,20170906.0,0.003877536034626372
1181871.5242506834,20170907.0,0.0029194323216297224
1183722.1478254362,20170908.0,0.001565841579884264
1190014.16024148,20170911.0,0.005315447064670131
1190166.8766219858,20170912.0,0.00012833156579827865
1193295.35155027,20170913.0,0.002628601912669337
1192094.9261922615,20170914.0,-0.0010059750559231473
1185852.074257813,20170915.0,-0.005236874847197925
1191162.2032760873,20170918.0,0.004477901699162512
1188235.7566311471,20170919.0,-0.0024567994492198375
1181512.941027677,20170920.0,-0.005657812909561466
1178826.7474370422,20170921.0,-0.0022735202445588465
1189267.167085715,20170922.0,0.008856619237196606
1185963.050825433,20170925.0,-0.002778279222471647
1189913.6758804563,20170926.0,0.0033311535736915143
1188723.7730368,20170927.0,-0.0009999908966301652
1189659.0080367995,20170928.0,0.0007867555282503602
1190597.1090367998,20170929.0,0.0007885461242782554
1190606.6410367996,20171002.0,8.00606681106153e-06
1190606.6410367996,20171003.0,0.0
1194724.6872849346,20171004.0,0.0034587798406271464
1196061.2394364788,20171005.0,0.0011187114201027804
1195024.0048586295,20171006.0,-0.0008672085873612234
1193626.5589905686,20171009.0,-0.001169387277895062
1188553.8109982423,20171010.0,-0.004249861863509619
1188833.1130018902,20171011.0,0.0002349931497114266
1192670.2247132373,20171012.0,0.003227628562311846
1190955.9919034347,20171013.0,-0.0014373066202895135
1191825.3407409405,20171016.0,0.0007299588258642409
1182486.462949088,20171017.0,-0.007835777166851132
1179146.911351684,20171018.0,-0.002824177444767817
1181312.20447863,20171019.0,0.0018363217560939393
1189429.6220764408,20171020.0,0.006871526059779809
1184157.5773452523,20171023.0,-0.004432414186881339
1181328.034020449,20171024.0,-0.0023894989813321166
1182113.9857989922,20171025.0,0.0006653120521218359
1182258.6917766456,20171026.0,0.00012241288013825624
1184738.1321081924,20171027.0,0.0020972062618722642
1187043.08009647,20171030.0,0.001945533722440329
1190135.3703142034,20171031.0,0.002605036219479162
1190135.3703142034,20171101.0,0.0
1180150.7015572374,20171102.0,-0.008389523583632319
1179080.4974924435,20171103.0,-0.000906836782269993
1179080.4974924435,20171106.0,0.0
1179080.4974924435,20171107.0,0.0
1179080.4974924435,20171108.0,0.0
1179080.4974924435,20171109.0,0.0
1179080.4974924435,20171110.0,0.0
1179080.4974924435,20171113.0,0.0
1179080.4974924435,20171114.0,0.0
1179080.4974924435,20171115.0,0.0
1179080.4974924435,20171116.0,0.0
1179080.4974924435,20171117.0,0.0
1179080.4974924435,20171120.0,0.0
1179080.4974924435,20171121.0,0.0
1179080.4974924435,20171122.0,0.0
1179080.4974924435,20171124.0,0.0
1179080.4974924435,20171127.0,0.0
1179743.8514924438,20171128.0,0.0005626028090626178
1179747.4024924438,20171129.0,3.0099754242396415e-06
1179466.3604924437,20171130.0,-0.0002382221816351615
1179466.3604924437,20171201.0,0.0
1179501.3240817029,20171204.0,2.9643566302750557e-05
1179882.132171112,20171205.0,0.0003228551605958252
1180479.666544049,20171206.0,0.0005064356486501609
1180457.984612756,20171207.0,-1.8367051892176356e-05
1180203.1989604908,20171208.0,-0.000215836273367076
1180503.4598140758,20171211.0,0.00025441453967389727
1177833.5904606406,20171212.0,-0.0022616361953362585
1180992.1616391465,20171213.0,0.0026816786378716095
1185272.8249855314,20171214.0,0.00362463315628081
1194654.3095765184,20171215.0,0.007915042337279132
1197202.2950884057,20171218.0,0.0021328224336214507
1194298.9443861137,20171219.0,-0.0024251128770829133
1206091.9630718108,20171220.0,0.009874427789734685
1205817.2422284177,20171221.0,-0.00022777769175530427
1213046.2602826331,20171222.0,0.005995119161553708
1211253.5647266177,20171226.0,-0.0014778459937692112
1221291.224726617,20171227.0,0.008287001411025674
1228225.8947266177,20171228.0,0.005678146096196546
1220562.6347266177,20171229.0,-0.006239292000683405
1222316.4747266176,20180102.0,0.0014369111015697378
1222316.4747266176,20180103.0,0.0
1232431.0070262176,20180104.0,0.008274888303262173
1231198.6042767821,20180105.0,-0.0009999770716652145
1231198.6042767821,20180108.0,0.0
1231198.6042767821,20180109.0,0.0
1231198.6042767821,20180110.0,0.0
1231198.6042767821,20180111.0,0.0
1231198.6042767821,20180112.0,0.0
1231198.6042767821,20180116.0,0.0
1231198.6042767821,20180117.0,0.0
1231198.6042767821,20180118.0,0.0
1232275.8486248965,20180119.0,0.00087495579053809
1232193.6389207898,20180122.0,-6.67137185220712e-05
1232193.6389207898,20180123.0,0.0
1232193.6389207898,20180124.0,0.0
1232193.6389207898,20180125.0,0.0
1232193.6389207898,20180126.0,0.0
1232193.6389207898,20180129.0,0.0
1232193.6389207898,20180130.0,0.0
1232193.6389207898,20180131.0,0.0
1232193.6389207898,20180201.0,0.0
1232193.6389207898,20180202.0,0.0
1232218.4043936364,20180205.0,2.0098685843183972e-05
1231963.85722952,20180206.0,-0.00020657633679932452
1231963.85722952,20180207.0,0.0
1232173.6917977768,20180208.0,0.0001703252632172525
1234542.0162526222,20180209.0,0.0019220702978894888
1235478.0753312304,20180212.0,0.00075822375122514
1240594.727806478,20180213.0,0.004141435268995686
1242000.6220791151,20180214.0,0.0011332421790337666
1240758.678894057,20180215.0,-0.0009999537544346238
1240758.678894057,20180216.0,0.0
1242349.1744980174,20180220.0,0.001281873446477233
1241001.782156283,20180221.0,-0.0010845520481621573
1239695.918512119,20180222.0,-0.0010522657283336123
1238920.4150971777,20180223.0,-0.0006255593838463414
1238920.4150971777,20180226.0,0.0
1238064.0628316512,20180227.0,-0.0006912084546281116
1237806.328688237,20180228.0,-0.00020817512691939655
1238326.386645032,20180301.0,0.00042014485201935514
1235347.647097777,20180302.0,-0.0024054559277584264
1238480.3461670843,20180305.0,0.002535884596264859
1238480.3461670843,20180306.0,0.0
1246283.579650385,20180307.0,0.006300651849220351
1256575.2095898471,20180308.0,0.00825785568188997
1255689.1862860022,20180309.0,-0.0007051096480998886
1255689.1862860022,20180312.0,0.0
1255689.1862860022,20180313.0,0.0
1255689.1862860022,20180314.0,0.0
1255689.1862860022,20180315.0,0.0
1255689.1862860022,20180316.0,0.0
1255689.1862860022,20180319.0,0.0
1255689.1862860022,20180320.0,0.0
1255689.1862860022,20180321.0,0.0
1255689.1862860022,20180322.0,0.0
1255689.1862860022,20180323.0,0.0
1255689.1862860022,20180326.0,0.0
1255689.1862860022,20180327.0,0.0
1255689.1862860022,20180328.0,0.0
1255689.1862860022,20180329.0,0.0
1255689.1862860022,20180402.0,0.0
1255689.1862860022,20180403.0,0.0
1255689.1862860022,20180404.0,0.0
1255689.1862860022,20180405.0,0.0
1248610.0397306585,20180406.0,-0.005637658293675241
1253642.8985382342,20180409.0,0.004030769133220646
1253684.0798413332,20180410.0,3.284930911906514e-05
1240609.0191197395,20180411.0,-0.01042931064678465
1244231.650053128,20180412.0,0.0029200423965631828
1249541.5402492357,20180413.0,0.004267605791800078
1249435.6705552402,20180416.0,-8.472683026949923e-05
1253364.861105551,20180417.0,0.003144772190283751
1257664.9232639272,20180418.0,0.0034308143556722737
1258274.0247935029,20180419.0,0.00048431145554639343
1253684.8748709608,20180420.0,-0.003647178462016787
1248731.6585781705,20180423.0,-0.003950926099591134
1253000.7834110954,20180424.0,0.003418768799203775
1262847.8787410823,20180425.0,0.00785881019418011
1273413.4595549856,20180426.0,0.008366471521840113
1262927.9303220431,20180427.0,-0.008234190674101138
1252359.755296625,20180430.0,-0.008367995331866052
1237349.2553324115,20180501.0,-0.01198577317797811
1237398.5212220694,20180502.0,3.981567002653286e-05
1247967.532601274,20180503.0,0.008541315669883476
1247967.532601274,20180504.0,0.0
1244301.1050423114,20180507.0,-0.002937919026884006
